Date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,1412.790039,1416.989990,1379.410034,1392.250000,1392.250000,5286
2018-11-19,1400.010010,1409.880005,1337.719971,1346.109985,1346.109985,9103
2018-11-20,1290.099976,1338.079956,1246.000000,1330.810059,1330.810059,27155
2018-11-21,1324.790039,1358.640015,1322.680054,1345.560059,1345.560059,8370
2018-11-22,1335.989990,1335.989990,1310.420044,1313.000000,1313.000000,5444
2018-11-23,1319.489990,1353.130005,1315.050049,1339.400024,1339.400024,6815
2018-11-26,1343.000000,1382.290039,1342.000000,1373.750000,1373.750000,6530
2018-11-27,1399.989990,1415.770020,1378.439941,1415.770020,1415.770020,7629
2018-11-28,1418.579956,1438.430054,1412.550049,1427.349976,1427.349976,6508
2018-11-29,1474.000000,1477.500000,1452.000000,1466.270020,1466.270020,8815
2018-11-30,1472.989990,1496.119995,1457.020020,1488.939941,1488.939941,5717
2018-12-03,1556.000000,1566.000000,1536.000000,1561.349976,1561.349976,18498
2018-12-04,1549.890015,1553.170044,1530.430054,1539.699951,1539.699951,6500
2018-12-05,1490.000000,1493.000000,1480.010010,1487.000000,1487.000000,4475
2018-12-06,1452.500000,1452.500000,1417.069946,1445.630005,1445.630005,12703
2018-12-07,1486.609985,1508.579956,1452.000000,1456.880005,1456.880005,7951
2018-12-10,1418.489990,1453.489990,1397.729980,1419.020020,1419.020020,8124
2018-12-11,1451.989990,1481.670044,1438.829956,1457.500000,1457.500000,6590
2018-12-12,1462.010010,1497.520020,1460.000000,1490.619995,1490.619995,4531
2018-12-13,1491.900024,1491.900024,1448.089966,1460.380005,1460.380005,7940
2018-12-14,1444.000000,1456.199951,1438.199951,1442.260010,1442.260010,3678
2018-12-17,1413.890015,1413.890015,1346.160034,1382.819946,1382.819946,7599
2018-12-18,1348.989990,1364.589966,1343.290039,1353.010010,1353.010010,5659
2018-12-19,1366.109985,1376.709961,1340.000000,1366.890015,1366.890015,5445
2018-12-20,1305.010010,1318.400024,1271.599976,1275.199951,1275.199951,13801
2018-12-21,1280.000000,1300.000000,1236.030029,1245.359985,1245.359985,13617
2018-12-27,1290.390015,1298.000000,1233.780029,1250.410034,1250.410034,11243
2018-12-28,1265.000000,1295.670044,1260.670044,1285.099976,1285.099976,7531
2019-01-02,1306.060059,1348.500000,1276.449951,1340.089966,1340.089966,13851
2019-01-03,1330.500000,1351.859985,1318.380005,1335.890015,1335.890015,7181
2019-01-04,1336.010010,1372.000000,1329.449951,1369.530029,1369.530029,5180
2019-01-07,1411.010010,1417.890015,1382.930054,1413.349976,1413.349976,14160
2019-01-08,1437.989990,1465.130005,1413.199951,1433.739990,1433.739990,12001
2019-01-09,1452.790039,1461.930054,1425.010010,1437.219971,1437.219971,7744
2019-01-10,1429.989990,1440.000000,1407.400024,1438.380005,1438.380005,5395
2019-01-11,1441.000000,1446.130005,1425.000000,1434.939941,1434.939941,4258
2019-01-14,1417.010010,1434.689941,1395.000000,1433.430054,1433.430054,4297
2019-01-15,1428.410034,1450.819946,1423.280029,1450.819946,1450.819946,4234
2019-01-16,1476.089966,1495.260010,1468.329956,1487.489990,1487.489990,5465
2019-01-17,1469.000000,1484.560059,1464.869995,1482.599976,1482.599976,2406
2019-01-18,1494.000000,1506.170044,1489.000000,1506.170044,1506.170044,5860
2019-01-21,1488.209961,1496.800049,1481.010010,1496.000000,1496.000000,5708
2019-01-22,1486.000000,1486.869995,1458.199951,1463.910034,1463.910034,5048
2019-01-23,1437.989990,1459.500000,1422.310059,1435.989990,1435.989990,7383
2019-01-24,1448.989990,1460.010010,1436.800049,1444.119995,1444.119995,3563
2019-01-25,1466.989990,1478.760010,1462.010010,1468.400024,1468.400024,3951
2019-01-28,1462.400024,1462.979980,1416.709961,1416.709961,1416.709961,4530
2019-01-29,1427.510010,1436.229980,1395.609985,1397.619995,1397.619995,5295
2019-01-30,1414.989990,1442.989990,1410.760010,1437.859985,1437.859985,6569
2019-01-31,1473.760010,1496.339966,1463.880005,1495.270020,1495.270020,6981
2019-02-01,1437.489990,1456.229980,1417.420044,1435.530029,1435.530029,14037
2019-02-04,1426.000000,1442.109985,1412.000000,1440.300049,1440.300049,7728
2019-02-05,1427.010010,1458.250000,1426.069946,1451.209961,1451.209961,3384
2019-02-06,1457.989990,1471.099976,1435.540039,1441.699951,1441.699951,4693
2019-02-07,1439.800049,1443.660034,1409.560059,1409.560059,1409.560059,4477
2019-02-08,1416.719971,1420.949951,1387.619995,1392.260010,1392.260010,4393
2019-02-11,1403.989990,1425.359985,1401.000000,1409.189941,1409.189941,4511
2019-02-12,1424.489990,1443.500000,1416.949951,1438.530029,1438.530029,3213
2019-02-13,1450.489990,1465.160034,1450.489990,1457.739990,1457.739990,3434
2019-02-14,1456.000000,1464.989990,1423.560059,1430.359985,1430.359985,4216
2019-02-15,1428.489990,1450.430054,1425.349976,1427.709961,1427.709961,2082
2019-02-18,1430.510010,1433.000000,1418.319946,1429.979980,1429.979980,1739
2019-02-19,1423.589966,1438.160034,1415.880005,1432.180054,1432.180054,2638
2019-02-20,1438.989990,1442.619995,1430.209961,1435.770020,1435.770020,1185
2019-02-21,1434.989990,1435.969971,1412.599976,1423.250000,1423.250000,1669
2019-02-22,1428.489990,1441.020020,1427.420044,1441.020020,1441.020020,1760
2019-02-25,1439.010010,1455.020020,1439.010010,1446.079956,1446.079956,1860
2019-02-26,1434.010010,1437.989990,1422.530029,1431.239990,1431.239990,1520
2019-02-27,1435.989990,1436.000000,1419.540039,1430.739990,1430.739990,1839
2019-02-28,1436.589966,1450.000000,1431.630005,1445.939941,1445.939941,1561
2019-03-01,1449.989990,1459.550049,1447.300049,1455.489990,1455.489990,4335
2019-03-04,1480.500000,1510.640015,1475.660034,1496.829956,1496.829956,8378
2019-03-05,1498.989990,1507.410034,1491.510010,1506.030029,1506.030029,2438
2019-03-06,1498.910034,1502.949951,1481.000000,1483.680054,1483.680054,2524
2019-03-07,1471.010010,1486.890015,1462.099976,1472.250000,1472.250000,2600
2019-03-08,1441.000000,1443.500000,1415.000000,1433.020020,1433.020020,3712
2019-03-11,1445.530029,1477.020020,1442.459961,1475.310059,1475.310059,1847
2019-03-12,1486.380005,1494.250000,1474.079956,1488.290039,1488.290039,3562
2019-03-13,1478.699951,1501.000000,1478.199951,1498.670044,1498.670044,2279
2019-03-14,1496.540039,1505.000000,1491.800049,1501.339966,1501.339966,3795
2019-03-15,1509.989990,1514.000000,1493.660034,1506.900024,1506.900024,2963
2019-03-18,1514.000000,1541.170044,1507.469971,1533.810059,1533.810059,3026
2019-03-19,1542.000000,1570.209961,1539.780029,1569.859985,1569.859985,6774
2019-03-20,1558.010010,1570.739990,1545.000000,1564.500000,1564.500000,4181
2019-03-21,1577.689941,1591.140015,1570.000000,1590.199951,1590.199951,6809
2019-03-22,1600.010010,1608.000000,1575.199951,1579.349976,1579.349976,6231
2019-03-25,1544.000000,1569.910034,1539.119995,1562.949951,1562.949951,4947
2019-03-26,1579.000000,1599.000000,1573.010010,1586.900024,1586.900024,3326
2019-03-27,1587.010010,1591.189941,1553.199951,1561.979980,1561.979980,2304
2019-03-28,1567.930054,1582.040039,1563.060059,1570.380005,1570.380005,2952
2019-03-29,1587.010010,1595.000000,1581.199951,1588.339966,1588.339966,2141
2019-04-01,1601.989990,1612.000000,1600.510010,1608.260010,1608.260010,4311
2019-04-02,1619.000000,1626.619995,1612.000000,1621.859985,1621.859985,3241
2019-04-03,1629.000000,1629.000000,1615.670044,1626.880005,1626.880005,3984
2019-04-04,1617.010010,1630.819946,1612.689941,1616.670044,1616.670044,2647
2019-04-05,1624.989990,1634.729980,1620.979980,1631.339966,1631.339966,3966
2019-04-08,1636.000000,1637.780029,1619.439941,1626.560059,1626.560059,2577
2019-04-09,1637.000000,1645.000000,1633.000000,1638.000000,1638.000000,2125
2019-04-10,1634.000000,1640.400024,1628.000000,1635.199951,1635.199951,2393
2019-04-11,1641.800049,1643.800049,1633.000000,1638.800049,1638.800049,2033
2019-04-12,1634.800049,1637.599976,1626.800049,1630.400024,1630.400024,2402
2019-04-15,1633.800049,1633.800049,1608.400024,1618.000000,1618.000000,2019
2019-04-16,1634.599976,1648.000000,1633.000000,1646.400024,1646.400024,3308
2019-04-17,1648.000000,1660.599976,1644.599976,1650.000000,1650.000000,4247
2019-04-18,1648.800049,1662.199951,1646.000000,1658.199951,1658.199951,2599
2019-04-23,1678.199951,1714.400024,1672.800049,1714.199951,1714.199951,3595
2019-04-24,1715.000000,1725.800049,1706.199951,1716.400024,1716.400024,5449
2019-04-25,1723.000000,1730.000000,1707.000000,1720.000000,1720.000000,5397
2019-04-26,1722.000000,1739.000000,1703.000000,1716.199951,1716.199951,7650
2019-04-29,1752.599976,1754.800049,1740.800049,1741.400024,1741.400024,4015
2019-04-30,1719.400024,1728.599976,1701.599976,1706.400024,1706.400024,3464
2019-05-02,1715.000000,1719.800049,1696.599976,1700.599976,1700.599976,6408
2019-05-03,1731.000000,1756.000000,1731.000000,1748.400024,1748.400024,8725
2019-05-06,1702.599976,1748.400024,1691.800049,1742.199951,1742.199951,9226
2019-05-07,1739.000000,1743.000000,1709.400024,1721.400024,1721.400024,3459
2019-05-08,1718.800049,1726.199951,1702.400024,1719.199951,1719.199951,3150
2019-05-09,1699.000000,1706.400024,1670.000000,1679.199951,1679.199951,5289
2019-05-10,1690.199951,1699.199951,1652.800049,1654.599976,1654.599976,4434
2019-05-13,1658.800049,1658.800049,1615.199951,1626.000000,1626.000000,12786
2019-05-14,1635.199951,1649.400024,1622.000000,1649.400024,1649.400024,5233
2019-05-15,1663.000000,1663.199951,1629.000000,1658.400024,1658.400024,5048
2019-05-16,1667.800049,1715.000000,1659.800049,1712.000000,1712.000000,5711
2019-05-17,1700.199951,1711.800049,1689.199951,1703.800049,1703.800049,3982
2019-05-20,1685.000000,1685.000000,1645.000000,1660.400024,1660.400024,8091
2019-05-21,1678.800049,1690.400024,1657.400024,1660.000000,1660.000000,3451
2019-05-22,1665.000000,1673.199951,1651.199951,1671.599976,1671.599976,2049
2019-05-23,1651.800049,1658.000000,1633.800049,1635.400024,1635.400024,3590
2019-05-24,1630.800049,1645.000000,1624.000000,1629.199951,1629.199951,2484
2019-05-27,1636.599976,1642.199951,1630.599976,1635.599976,1635.599976,1183
2019-05-28,1642.800049,1651.800049,1630.000000,1647.199951,1647.199951,2425
2019-05-29,1632.800049,1640.199951,1629.199951,1631.400024,1631.400024,3783
2019-05-30,1637.199951,1643.599976,1631.000000,1631.199951,1631.199951,668
2019-05-31,1605.800049,1610.199951,1588.800049,1607.800049,1607.800049,5912
2019-06-03,1572.199951,1577.800049,1522.800049,1533.800049,1533.800049,7581
2019-06-04,1506.599976,1530.199951,1496.400024,1529.400024,1529.400024,6302
2019-06-05,1548.000000,1558.199951,1522.599976,1541.599976,1541.599976,3848
2019-06-06,1546.800049,1555.199951,1524.000000,1540.199951,1540.199951,5086
2019-06-07,1561.000000,1592.400024,1545.199951,1582.599976,1582.599976,5201
2019-06-11,1650.000000,1671.800049,1647.000000,1648.000000,1648.000000,7123
2019-06-12,1634.000000,1646.000000,1630.199951,1639.000000,1639.000000,2488
2019-06-13,1635.000000,1669.599976,1635.000000,1658.199951,1658.199951,2005
2019-06-14,1650.199951,1667.400024,1645.199951,1666.000000,1666.000000,1907
2019-06-17,1678.000000,1685.000000,1666.000000,1679.000000,1679.000000,1918
2019-06-18,1685.800049,1717.000000,1675.400024,1713.199951,1713.199951,4844
2019-06-19,1707.000000,1709.800049,1690.000000,1694.599976,1694.599976,2713
2019-06-20,1710.199951,1721.199951,1695.800049,1696.800049,1696.800049,4363
2019-06-21,1684.599976,1700.400024,1683.000000,1697.599976,1697.599976,2079
2019-06-24,1694.599976,1694.599976,1669.000000,1675.000000,1675.000000,2552
2019-06-25,1668.000000,1682.000000,1656.000000,1659.599976,1659.599976,2100
2019-06-26,1659.800049,1675.000000,1655.400024,1662.199951,1662.199951,1535
2019-06-27,1684.000000,1687.199951,1668.400024,1670.000000,1670.000000,1906
2019-06-28,1676.199951,1680.199951,1667.800049,1672.199951,1672.199951,1797
2019-07-01,1700.000000,1702.599976,1690.000000,1699.800049,1699.800049,4036
2019-07-02,1702.000000,1702.000000,1688.800049,1689.199951,1689.199951,950
2019-07-03,1710.400024,1720.000000,1710.199951,1718.000000,1718.000000,2731
2019-07-04,1724.800049,1726.000000,1716.400024,1719.000000,1719.000000,2011
2019-07-05,1722.199951,1725.000000,1716.000000,1724.000000,1724.000000,2972
2019-07-08,1720.199951,1738.800049,1719.199951,1735.000000,1735.000000,2065
2019-07-09,1732.199951,1762.000000,1728.199951,1761.400024,1761.400024,3747
2019-07-10,1767.000000,1792.400024,1764.400024,1787.800049,1787.800049,4960
2019-07-11,1800.000000,1807.000000,1792.800049,1803.800049,1803.800049,3326
2019-07-12,1782.800049,1792.000000,1779.199951,1787.199951,1787.199951,3096
2019-07-15,1794.800049,1799.800049,1776.800049,1781.000000,1781.000000,4031
2019-07-16,1794.800049,1805.000000,1793.000000,1800.000000,1800.000000,1883
2019-07-17,1798.199951,1799.000000,1777.800049,1780.599976,1780.599976,4727
2019-07-18,1751.599976,1772.599976,1745.000000,1750.599976,1750.599976,4345
2019-07-19,1766.400024,1779.000000,1765.199951,1772.199951,1772.199951,2494
2019-07-22,1759.000000,1761.000000,1747.199951,1751.000000,1751.000000,1677
2019-07-23,1782.199951,1788.000000,1774.000000,1777.800049,1777.800049,2550
2019-07-24,1774.199951,1785.000000,1764.000000,1785.000000,1785.000000,2918
2019-07-25,1797.199951,1807.400024,1774.199951,1785.599976,1785.599976,5141
2019-07-26,1742.800049,1758.599976,1728.400024,1745.400024,1745.400024,6261
2019-07-29,1746.000000,1748.000000,1703.000000,1703.000000,1703.000000,3644
2019-07-30,1721.199951,1724.800049,1692.000000,1704.599976,1704.599976,4459
2019-07-31,1709.199951,1711.800049,1694.000000,1696.199951,1696.199951,2299
2019-08-01,1691.800049,1716.199951,1690.199951,1709.000000,1709.000000,3207
2019-08-02,1675.000000,1675.800049,1629.000000,1633.000000,1633.000000,7180
2019-08-05,1618.000000,1618.000000,1576.199951,1588.000000,1588.000000,7899
2019-08-06,1583.800049,1605.599976,1570.000000,1570.000000,1570.000000,12155
2019-08-07,1598.000000,1616.000000,1563.400024,1579.400024,1579.400024,7832
2019-08-08,1617.800049,1627.800049,1603.400024,1624.599976,1624.599976,4148
2019-08-09,1633.000000,1638.199951,1609.000000,1611.000000,1611.000000,3508
2019-08-12,1627.800049,1631.000000,1591.599976,1596.800049,1596.800049,1130
2019-08-13,1589.800049,1639.000000,1579.000000,1620.400024,1620.400024,4912
2019-08-14,1639.000000,1639.000000,1588.000000,1591.400024,1591.400024,3676
2019-08-15,1593.199951,1604.000000,1555.000000,1598.199951,1598.199951,8658
2019-08-16,1616.000000,1629.800049,1605.599976,1618.199951,1618.199951,2638
2019-08-19,1633.199951,1645.599976,1628.800049,1643.400024,1643.400024,2117
2019-08-20,1642.800049,1647.000000,1627.800049,1636.199951,1636.199951,2845
2019-08-21,1633.400024,1648.800049,1630.199951,1644.199951,1644.199951,1981
2019-08-22,1644.800049,1652.599976,1626.400024,1633.199951,1633.199951,1557
2019-08-23,1642.800049,1643.599976,1591.800049,1591.800049,1591.800049,2499
2019-08-26,1591.400024,1606.400024,1570.000000,1584.599976,1584.599976,5156
2019-08-27,1595.199951,1602.599976,1579.599976,1587.599976,1587.599976,1814
2019-08-28,1596.199951,1610.000000,1573.800049,1592.599976,1592.599976,896
2019-08-29,1593.000000,1625.000000,1588.000000,1622.800049,1622.800049,3151
2019-08-30,1625.000000,1634.800049,1605.000000,1611.800049,1611.800049,2294
2019-09-02,1611.199951,1621.599976,1607.000000,1613.199951,1613.199951,2010
2019-09-03,1613.800049,1640.199951,1601.800049,1639.800049,1639.800049,3022
2019-09-04,1647.800049,1655.800049,1629.800049,1634.400024,1634.400024,3634
2019-09-05,1648.199951,1661.400024,1640.800049,1660.599976,1660.599976,3529
2019-09-06,1674.400024,1674.400024,1654.400024,1662.000000,1662.000000,2493
2019-09-09,1668.000000,1672.000000,1661.000000,1671.599976,1671.599976,3463
2019-09-10,1657.400024,1657.400024,1636.199951,1641.000000,1641.000000,2439
2019-09-11,1655.599976,1663.599976,1620.000000,1663.599976,1663.599976,2626
2019-09-12,1666.800049,1685.000000,1655.800049,1671.599976,1671.599976,2995
2019-09-13,1661.199951,1669.199951,1655.800049,1663.599976,1663.599976,3368
2019-09-16,1649.800049,1657.400024,1639.000000,1640.000000,1640.000000,1760
2019-09-17,1640.800049,1645.800049,1636.199951,1641.800049,1641.800049,1497
2019-09-18,1645.400024,1652.800049,1638.400024,1638.400024,1638.400024,791
2019-09-19,1638.199951,1657.400024,1636.000000,1657.000000,1657.000000,1183
2019-09-20,1652.800049,1661.000000,1634.199951,1634.199951,1634.199951,1205
2019-09-23,1633.800049,1636.800049,1609.000000,1619.400024,1619.400024,2977
2019-09-24,1630.800049,1635.400024,1606.800049,1607.000000,1607.000000,1295
2019-09-25,1588.400024,1598.000000,1570.000000,1590.000000,1590.000000,5071
2019-09-26,1610.199951,1623.000000,1584.400024,1589.400024,1589.400024,2095
2019-09-27,1597.800049,1600.000000,1577.599976,1591.000000,1591.000000,5997
2019-09-30,1588.800049,1588.800049,1568.599976,1587.199951,1587.199951,1833
2019-10-01,1607.800049,1611.800049,1586.599976,1588.400024,1588.400024,2595
2019-10-02,1589.800049,1589.800049,1558.599976,1558.599976,1558.599976,3199
2019-10-04,1569.199951,1580.000000,1564.000000,1576.400024,1576.400024,1600
2019-10-07,1578.199951,1587.000000,1570.000000,1586.599976,1586.599976,1831
2019-10-08,1586.800049,1588.599976,1563.000000,1567.000000,1567.000000,2089
2019-10-09,1559.000000,1573.800049,1556.800049,1569.800049,1569.800049,1942
2019-10-10,1565.199951,1577.800049,1557.000000,1574.199951,1574.199951,1030
2019-10-11,1573.000000,1580.599976,1570.800049,1579.800049,1579.800049,2514
2019-10-14,1578.400024,1578.800049,1560.199951,1567.199951,1567.199951,1158
2019-10-15,1587.000000,1591.000000,1579.199951,1589.400024,1589.400024,1566
2019-10-16,1602.199951,1616.199951,1597.599976,1607.000000,1607.000000,2538
2019-10-17,1610.199951,1621.400024,1603.599976,1607.599976,1607.599976,2965
2019-10-18,1605.599976,1609.599976,1587.599976,1587.599976,1587.599976,1911
2019-10-21,1579.000000,1597.000000,1577.000000,1597.000000,1597.000000,3039
2019-10-22,1604.400024,1607.000000,1590.199951,1591.199951,1591.199951,2395
2019-10-23,1583.800049,1591.199951,1567.400024,1590.199951,1590.199951,2710
2019-10-24,1588.800049,1607.800049,1584.000000,1607.800049,1607.800049,3573
2019-10-25,1506.599976,1581.599976,1497.400024,1577.400024,1577.400024,22703
2019-10-28,1578.199951,1600.599976,1570.000000,1596.400024,1596.400024,4908
2019-10-29,1601.000000,1604.000000,1580.199951,1588.400024,1588.400024,2352
2019-10-30,1583.800049,1600.400024,1582.599976,1589.199951,1589.199951,1847
2019-10-31,1599.800049,1606.800049,1585.800049,1593.599976,1593.599976,2727
2019-11-01,1599.000000,1611.199951,1592.800049,1602.000000,1602.000000,1957
2019-11-04,1607.000000,1626.800049,1606.800049,1624.000000,1624.000000,3338
2019-11-05,1626.800049,1633.800049,1620.400024,1629.000000,1629.000000,2108
2019-11-06,1626.000000,1627.800049,1619.400024,1622.400024,1622.400024,1310
2019-11-07,1631.199951,1634.000000,1626.400024,1631.800049,1631.800049,2220
2019-11-08,1618.400024,1623.599976,1610.000000,1615.400024,1615.400024,2345
2019-11-11,1615.599976,1617.800049,1602.800049,1605.199951,1605.199951,2705
2019-11-12,1608.199951,1622.400024,1604.400024,1620.000000,1620.000000,1274
2019-11-13,1611.800049,1614.000000,1599.400024,1601.599976,1601.599976,1259
2019-11-14,1593.800049,1606.199951,1588.599976,1593.000000,1593.000000,1711
2019-11-15,1605.599976,1605.599976,1580.000000,1581.400024,1581.400024,2226
2019-11-18,1584.800049,1584.800049,1558.599976,1577.199951,1577.199951,2198
2019-11-19,1583.199951,1592.000000,1576.599976,1576.800049,1576.800049,2733
2019-11-20,1580.000000,1591.599976,1571.400024,1583.800049,1583.800049,1495
2019-11-21,1575.800049,1578.400024,1566.800049,1568.599976,1568.599976,2183
2019-11-22,1570.800049,1576.599976,1566.000000,1571.599976,1571.599976,1648
2019-11-25,1593.599976,1613.199951,1588.400024,1610.000000,1610.000000,1972
2019-11-26,1612.599976,1629.800049,1608.599976,1626.000000,1626.000000,1486
2019-11-27,1635.199951,1654.599976,1633.400024,1654.599976,1654.599976,3270
2019-11-28,1649.800049,1655.000000,1642.199951,1655.000000,1655.000000,1768
2019-11-29,1649.000000,1659.000000,1638.199951,1638.199951,1638.199951,3447
2019-12-02,1640.000000,1647.000000,1590.800049,1596.400024,1596.400024,4234
2019-12-03,1611.800049,1616.599976,1577.800049,1577.800049,1577.800049,2963
2019-12-04,1591.400024,1611.599976,1591.400024,1599.199951,1599.199951,1859
2019-12-05,1594.000000,1598.800049,1572.400024,1573.199951,1573.199951,1942
2019-12-06,1575.800049,1587.000000,1571.000000,1580.000000,1580.000000,2304
2019-12-09,1584.800049,1596.000000,1576.800049,1588.800049,1588.800049,3337
2019-12-10,1583.400024,1583.400024,1566.000000,1571.400024,1571.400024,1612
2019-12-11,1571.599976,1575.800049,1566.000000,1567.400024,1567.400024,1086
2019-12-12,1573.599976,1584.800049,1567.599976,1578.599976,1578.599976,2764
2019-12-13,1586.800049,1587.599976,1573.400024,1582.599976,1582.599976,3547
2019-12-16,1588.000000,1589.800049,1576.000000,1581.000000,1581.000000,3098
2019-12-17,1588.800049,1602.199951,1582.000000,1597.400024,1597.400024,1628
2019-12-18,1605.800049,1617.000000,1604.199951,1613.000000,1613.000000,1724
2019-12-19,1603.199951,1610.599976,1598.000000,1609.199951,1609.199951,1223
2019-12-20,1610.199951,1625.599976,1606.599976,1621.400024,1621.400024,1965
2019-12-23,1614.800049,1618.199951,1608.599976,1614.000000,1614.000000,1998
2019-12-27,1678.000000,1701.800049,1675.800049,1698.400024,1698.400024,11345
2019-12-30,1675.599976,1675.599976,1662.599976,1672.400024,1672.400024,2440
2020-01-02,1660.800049,1681.800049,1655.199951,1669.000000,1669.000000,3689
2020-01-03,1681.199951,1688.400024,1670.000000,1677.199951,1677.199951,6280
2020-01-06,1672.000000,1698.000000,1656.400024,1694.800049,1694.800049,6314
2020-01-07,1699.000000,1711.400024,1697.000000,1706.800049,1706.800049,5932
2020-01-08,1695.599976,1716.000000,1695.599976,1710.599976,1710.599976,4002
2020-01-09,1711.400024,1725.800049,1710.199951,1719.199951,1719.199951,6651
2020-01-10,1715.800049,1719.000000,1705.000000,1707.000000,1707.000000,3292
2020-01-13,1699.000000,1705.000000,1688.599976,1695.400024,1695.400024,2193
2020-01-14,1695.199951,1704.000000,1671.400024,1684.199951,1684.199951,3491
2020-01-15,1679.000000,1684.800049,1666.800049,1670.599976,1670.599976,3737
2020-01-16,1674.400024,1691.000000,1671.599976,1680.599976,1680.599976,3086
2020-01-17,1689.800049,1698.000000,1680.599976,1682.800049,1682.800049,3348
2020-01-20,1680.000000,1684.000000,1673.400024,1681.800049,1681.800049,2155
2020-01-21,1672.800049,1690.000000,1668.199951,1689.800049,1689.800049,1770
2020-01-22,1710.000000,1719.000000,1698.400024,1704.599976,1704.599976,2340
2020-01-23,1704.000000,1706.800049,1693.400024,1703.000000,1703.000000,1548
2020-01-24,1708.800049,1716.800049,1703.400024,1705.400024,1705.400024,1775
2020-01-27,1668.599976,1672.599976,1643.599976,1662.599976,1662.599976,6678
2020-01-28,1670.000000,1680.199951,1660.000000,1680.199951,1680.199951,2412
2020-01-29,1688.199951,1704.400024,1685.800049,1693.199951,1693.199951,2705
2020-01-30,1680.000000,1698.199951,1671.199951,1683.000000,1683.000000,3115
2020-01-31,1836.199951,1888.199951,1811.400024,1836.800049,1836.800049,48897
2020-02-03,1826.000000,1854.599976,1813.400024,1829.800049,1829.800049,7302
2020-02-04,1827.800049,1843.599976,1823.400024,1838.800049,1838.800049,3584
2020-02-05,1850.000000,1891.400024,1846.599976,1856.599976,1856.599976,6932
2020-02-06,1868.000000,1872.000000,1840.800049,1862.199951,1862.199951,3496
2020-02-07,1871.000000,1908.400024,1858.199951,1908.400024,1908.400024,3016
2020-02-10,1898.000000,1945.000000,1894.199951,1941.599976,1941.599976,5016
2020-02-11,1966.000000,2001.000000,1958.000000,1993.400024,1993.400024,6228
2020-02-12,1979.000000,2000.000000,1972.199951,1993.400024,1993.400024,6957
2020-02-13,1969.199951,1990.199951,1957.000000,1990.199951,1990.199951,6490
2020-02-14,1987.199951,1995.000000,1975.800049,1978.800049,1978.800049,2109
2020-02-17,1978.599976,1986.000000,1975.000000,1984.000000,1984.000000,2270
2020-02-18,1958.599976,1988.000000,1956.400024,1975.000000,1975.000000,4158
2020-02-19,2006.000000,2023.000000,1999.599976,2019.000000,2019.000000,4043
2020-02-20,2023.000000,2023.000000,1982.000000,1982.000000,1982.000000,3760
2020-02-21,1976.000000,1989.000000,1940.599976,1952.400024,1952.400024,5629
2020-02-24,1842.000000,1882.000000,1801.000000,1843.400024,1843.400024,29288
2020-02-25,1878.599976,1883.800049,1809.400024,1824.800049,1824.800049,9188
2020-02-26,1796.000000,1853.400024,1770.199951,1840.000000,1840.000000,24992
2020-02-27,1784.400024,1804.000000,1721.599976,1754.400024,1754.400024,17265
2020-02-28,1642.000000,1698.800049,1630.000000,1692.800049,1692.800049,36697
2020-03-02,1750.000000,1754.800049,1665.000000,1717.000000,1717.000000,20027
2020-03-03,1763.000000,1786.199951,1732.800049,1744.400024,1744.400024,20855
2020-03-04,1741.800049,1759.000000,1725.199951,1742.599976,1742.599976,7176
2020-03-05,1758.400024,1758.400024,1722.000000,1744.000000,1744.000000,5751
2020-03-06,1688.000000,1701.800049,1643.000000,1678.199951,1678.199951,7862
2020-03-09,1549.199951,1630.199951,1510.199951,1602.400024,1602.400024,17721
2020-03-10,1629.000000,1672.000000,1595.000000,1616.800049,1616.800049,12592
2020-03-11,1634.599976,1650.800049,1624.800049,1636.800049,1636.800049,6078
2020-03-12,1552.000000,1569.000000,1490.000000,1533.800049,1533.800049,17931
2020-03-13,1545.199951,1590.000000,1515.599976,1540.800049,1540.800049,17580
2020-03-16,1480.000000,1579.800049,1431.000000,1553.000000,1553.000000,22579
2020-03-17,1647.800049,1691.199951,1540.400024,1649.000000,1649.000000,23135
2020-03-18,1591.800049,1685.400024,1570.000000,1665.000000,1665.000000,10704
2020-03-19,1692.400024,1791.800049,1672.800049,1774.400024,1774.400024,19809
2020-03-20,1828.000000,1866.000000,1732.199951,1753.199951,1753.199951,17463
2020-03-23,1684.199951,1775.599976,1676.000000,1733.400024,1733.400024,11335
2020-03-24,1826.000000,1830.000000,1770.000000,1793.800049,1793.800049,12358
2020-03-25,1830.000000,1848.000000,1750.199951,1759.800049,1759.800049,13033
2020-03-26,1709.599976,1750.400024,1702.000000,1740.599976,1740.599976,6661
2020-03-27,1750.800049,1768.400024,1722.400024,1729.599976,1729.599976,4831
2020-03-30,1733.000000,1789.599976,1707.199951,1780.000000,1780.000000,6418
2020-03-31,1805.000000,1815.800049,1779.599976,1802.599976,1802.599976,7295
2020-04-01,1739.800049,1777.400024,1733.000000,1763.199951,1763.199951,5415
2020-04-02,1767.800049,1774.000000,1746.800049,1762.599976,1762.599976,3676
2020-04-03,1766.800049,1785.000000,1758.400024,1764.599976,1764.599976,2842
2020-04-06,1815.199951,1821.000000,1791.199951,1812.000000,1812.000000,5872
2020-04-07,1860.800049,1865.000000,1834.199951,1850.400024,1850.400024,8811
2020-04-08,1856.000000,1867.800049,1845.800049,1860.800049,1860.800049,3715
