Date,Open,High,Low,Close,Adj Close,Volume
2016-07-12,57.099998,58.070000,56.860001,57.650002,45.975483,7153151
2016-07-13,57.650002,58.660000,57.009998,57.259998,45.664455,4447419
2016-07-14,58.200001,58.889999,58.009998,58.490002,46.645374,4257337
2016-07-15,58.200001,58.700001,57.730000,58.389999,46.565628,3546224
2016-07-18,58.599998,59.330002,58.080002,58.310001,46.501827,3237493
2016-07-19,58.220001,58.410000,56.560001,57.660000,45.983456,3938776
2016-07-20,58.220001,59.200001,57.560001,58.680000,46.796898,3913727
2016-07-21,59.250000,59.970001,59.000000,59.450001,47.410969,4759115
2016-07-22,59.369999,59.820000,58.910000,59.509998,47.458817,2921444
2016-07-25,59.540001,60.630001,59.299999,59.950001,47.809715,3399925
2016-07-26,59.980000,61.060001,59.680000,60.759998,48.455685,3710766
2016-07-27,61.470001,62.490002,61.459999,61.919998,49.380775,4694666
2016-07-28,62.029999,62.430000,60.310001,60.310001,48.096817,5868550
2016-07-29,60.750000,61.009998,60.330002,60.820000,48.503532,3614696
2016-08-01,61.400002,61.630001,60.520000,60.709999,48.415806,2610886
2016-08-02,60.580002,60.820000,58.590000,58.910000,46.980320,4624399
2016-08-03,59.000000,59.570000,58.009998,59.349998,47.331215,3086409
2016-08-04,59.759998,60.330002,58.930000,59.340000,47.323242,2527931
2016-08-05,59.639999,61.279999,59.490002,61.029999,48.671005,3757678
2016-08-08,61.619999,61.799999,60.900002,61.169998,48.782658,2817216
2016-08-09,61.240002,62.959999,60.910000,62.869999,50.138397,4239629
2016-08-10,62.700001,63.000000,62.299999,62.680000,49.986874,2815882
2016-08-11,63.000000,63.119999,62.119999,63.080002,50.305870,2739544
2016-08-12,63.000000,63.070000,62.599998,62.889999,50.154343,2340204
2016-08-15,63.090000,63.799999,62.939999,63.299999,50.481312,1953446
2016-08-16,62.930000,63.080002,62.259998,62.520000,49.859276,2818122
2016-08-17,62.549999,62.720001,61.439999,61.770000,49.261150,2610381
2016-08-18,62.279999,62.419998,61.680000,62.009998,49.452549,1728579
2016-08-19,62.189999,62.189999,60.930000,61.410000,48.974052,2777285
2016-08-22,61.400002,62.400002,60.900002,61.410000,48.974052,2470843
2016-08-23,61.639999,62.240002,61.299999,61.860001,49.332924,1909082
2016-08-24,61.599998,62.610001,61.209999,62.119999,49.540276,1973087
2016-08-25,61.599998,61.669998,60.590000,61.169998,48.782658,3480826
2016-08-26,61.220001,61.980000,60.930000,61.700001,49.205326,2295581
2016-08-29,61.189999,61.570000,60.650002,61.230000,48.830502,1903555
2016-08-30,61.590000,62.599998,61.299999,62.310001,49.691799,2858085
2016-08-31,62.259998,62.599998,62.000000,62.080002,49.508373,2399082
2016-09-01,62.290001,62.980000,61.369999,61.700001,49.205326,2969048
2016-09-02,61.950001,62.910000,61.279999,62.860001,50.130421,3000647
2016-09-05,63.070000,63.290001,62.709999,62.779999,50.066620,1794916
2016-09-06,63.220001,63.790001,62.869999,63.290001,50.473339,3135093
2016-09-07,63.599998,64.430000,63.450001,64.169998,51.175137,3274724
2016-09-08,64.220001,64.589996,62.790001,63.750000,50.840187,4052080
2016-09-09,63.619999,63.910000,63.099998,63.459999,50.608913,2424982
2016-09-12,62.090000,62.560001,61.520000,62.400002,49.763573,4316324
2016-09-13,62.720001,62.959999,61.889999,61.889999,49.356853,2970792
2016-09-14,62.150002,62.230000,61.209999,61.529999,49.069756,3528920
2016-09-15,61.419998,61.959999,60.689999,61.830002,49.308998,3270561
2016-09-16,61.849998,61.959999,60.139999,60.410000,48.176563,8110001
2016-09-19,61.000000,61.630001,60.720001,61.330002,48.910259,2670519
2016-09-20,61.369999,61.650002,61.099998,61.099998,48.726830,2155340
2016-09-21,61.630001,61.980000,61.419998,61.610001,49.133556,2253249
2016-09-22,62.299999,63.880001,62.130001,63.419998,50.577015,5409323
2016-09-23,63.470001,63.700001,63.180000,63.520000,50.656761,2629710
2016-09-26,63.150002,63.200001,61.740002,61.880001,49.348877,3518656
2016-09-27,62.330002,62.439999,60.580002,61.500000,49.045826,3483025
2016-09-28,61.740002,62.689999,61.630001,62.060001,49.492428,2818388
2016-09-29,62.840000,63.330002,61.869999,62.099998,49.524326,2577280
2016-09-30,61.180000,63.000000,60.599998,62.709999,50.010796,4703767
2016-10-04,62.849998,64.589996,62.740002,64.370003,51.334637,6187139
2016-10-05,63.650002,65.000000,63.099998,64.680000,51.581860,4118203
2016-10-06,64.900002,65.160004,64.040001,64.349998,51.318680,2896375
2016-10-07,64.180000,64.239998,63.290001,63.869999,50.935886,4060984
2016-10-10,63.849998,65.070000,63.599998,64.620003,51.534012,3446983
2016-10-11,64.639999,65.199997,64.269997,64.410004,51.366535,3449477
2016-10-12,64.459999,64.750000,63.869999,64.120003,51.135265,2974012
2016-10-13,63.599998,63.599998,62.700001,63.200001,50.401566,3737083
2016-10-14,63.520000,64.650002,63.400002,64.160004,51.167160,3724671
2016-10-17,64.089996,64.290001,63.509998,63.869999,50.935886,2740994
2016-10-18,64.120003,64.650002,63.889999,64.339996,51.310707,2827894
2016-10-19,64.430000,65.540001,64.250000,65.199997,51.996548,4148048
2016-10-20,65.790001,66.500000,65.339996,66.000000,52.634548,4922974
2016-10-21,64.919998,65.260002,63.900002,64.620003,51.534012,7106226
2016-10-24,64.629997,65.610001,64.550003,64.889999,51.749329,3670756
2016-10-25,65.029999,65.500000,64.809998,64.879997,51.741352,2668041
2016-10-26,64.699997,65.430000,64.169998,65.220001,52.012505,3032932
2016-10-27,65.080002,65.699997,64.940002,65.449997,52.195923,2605621
2016-10-28,65.080002,65.459999,64.330002,65.339996,52.108196,3043265
2016-10-31,65.059998,65.320000,64.559998,64.910004,51.765282,3119202
2016-11-01,65.260002,65.339996,63.889999,64.120003,51.135265,2884178
2016-11-02,63.610001,63.660000,62.119999,62.439999,49.795467,3835876
2016-11-03,62.400002,62.919998,62.049999,62.189999,49.596096,2634577
2016-11-04,61.779999,62.099998,61.250000,61.849998,49.324951,2973965
2016-11-07,62.970001,63.450001,62.549999,63.320000,50.497269,2902126
2016-11-08,63.279999,63.740002,62.939999,63.740002,50.832211,3013896
2016-11-09,60.400002,63.889999,60.020000,63.889999,50.951839,8379349
2016-11-10,64.099998,64.629997,63.049999,63.689999,50.792336,5029653
2016-11-11,63.840000,65.059998,63.799999,64.769997,51.653625,5384674
2016-11-14,65.000000,66.199997,64.839996,64.879997,51.741352,5132614
2016-11-15,64.910004,65.279999,64.459999,65.150002,51.956676,2873184
2016-11-16,65.529999,65.599998,64.070000,64.800003,51.677563,2710541
2016-11-17,64.709999,65.459999,64.680000,65.379997,52.140099,3176798
2016-11-18,65.589996,65.940002,65.239998,65.260002,52.044407,3510246
2016-11-21,65.459999,65.980003,65.099998,65.540001,52.267700,3256744
2016-11-22,65.860001,66.360001,65.500000,65.519997,52.251751,3017931
2016-11-23,65.120003,65.320000,63.959999,64.500000,51.438309,4489939
2016-11-24,64.629997,64.879997,64.379997,64.589996,51.510082,1807063
2016-11-25,64.760002,64.940002,64.430000,64.720001,51.613758,1619118
2016-11-28,64.250000,64.470001,63.779999,63.990002,51.031590,2299489
2016-11-29,64.010002,64.010002,62.919998,63.540001,50.672718,3531039
2016-11-30,63.299999,63.639999,62.520000,62.759998,50.050667,3865608
2016-12-01,62.400002,62.779999,61.950001,62.389999,49.755596,3226204
2016-12-02,61.900002,62.869999,61.610001,62.470001,49.819397,3108413
2016-12-05,62.340000,64.410004,62.330002,64.070000,51.095383,4384818
2016-12-06,64.029999,64.650002,63.720001,64.489998,51.430328,3216135
2016-12-07,65.050003,66.989998,65.050003,66.599998,53.113045,6357120
2016-12-08,66.930000,68.720001,66.739998,68.239998,54.420929,7743235
2016-12-09,68.199997,68.709999,67.669998,68.300003,54.468788,4633045
2016-12-12,68.110001,68.570000,67.610001,68.180000,54.373081,3653103
2016-12-13,68.199997,69.250000,68.129997,68.959999,54.995125,4292244
2016-12-14,68.980003,69.279999,68.470001,69.050003,55.066902,3815329
2016-12-15,69.150002,70.370003,68.940002,70.110001,55.912247,6989433
2016-12-16,70.000000,71.029999,69.900002,70.620003,56.318966,10461480
2016-12-19,70.330002,71.029999,70.120003,70.980003,56.606060,2876302
2016-12-20,70.779999,71.269997,70.410004,71.110001,56.709736,3566296
2016-12-21,71.040001,71.400002,70.959999,71.250000,56.821384,2600653
2016-12-22,70.699997,71.290001,70.440002,70.910004,56.550240,2562334
2016-12-23,70.900002,71.199997,70.739998,71.029999,56.645939,1871796
2016-12-27,71.099998,71.190002,70.820000,70.959999,56.590118,1084695
2016-12-28,70.910004,71.180000,70.800003,70.870003,56.518345,1842031
2016-12-29,70.180000,70.650002,70.099998,70.400002,56.143520,1961788
2016-12-30,70.220001,70.720001,70.010002,70.720001,56.398716,1919994
2017-01-02,70.180000,71.449997,69.820000,71.180000,56.765564,1995651
2017-01-03,71.400002,72.639999,71.379997,72.099998,57.499252,4142505
2017-01-04,72.449997,72.519997,71.019997,72.070000,57.475330,2912014
2017-01-05,71.720001,72.639999,71.690002,72.050003,57.459385,3181036
2017-01-06,71.849998,72.160004,71.580002,72.040001,57.451405,2128257
2017-01-09,72.209999,72.489998,71.430000,71.980003,57.403564,2724031
2017-01-10,72.000000,72.449997,71.680000,72.230003,57.602932,2874266
2017-01-11,72.150002,73.230003,72.059998,72.830002,58.081425,3541076
2017-01-12,72.620003,72.959999,68.440002,70.790001,56.454540,6891069
2017-01-13,71.150002,71.790001,70.589996,71.330002,56.885189,3851297
2017-01-16,69.910004,70.500000,69.769997,70.250000,56.023891,3080777
2017-01-17,69.800003,70.730003,68.940002,70.349998,56.103638,3341570
2017-01-18,70.360001,70.699997,70.110001,70.669998,56.358841,2065365
2017-01-19,70.779999,71.120003,70.320000,70.680000,56.366814,2726467
2017-01-20,70.500000,70.970001,70.059998,70.639999,56.334915,4109238
2017-01-23,70.040001,70.589996,69.730003,70.169998,55.960091,2660136
2017-01-24,70.419998,71.449997,70.309998,71.180000,56.765564,3025662
2017-01-25,71.800003,72.860001,71.800003,72.349998,57.698631,4232038
2017-01-26,72.879997,72.949997,71.309998,71.559998,57.068611,3407985
2017-01-27,71.510002,71.639999,70.389999,70.720001,56.398716,3436066
2017-01-30,70.550003,70.730003,70.000000,70.449997,56.183392,3099514
2017-01-31,70.589996,70.980003,69.349998,69.349998,55.306149,4160165
2017-02-01,70.250000,70.940002,69.699997,70.019997,55.840466,4015812
2017-02-02,68.599998,68.650002,67.110001,68.099998,54.309280,9187905
2017-02-03,68.269997,68.419998,67.449997,67.650002,53.950409,4319994
2017-02-06,67.739998,68.099998,66.930000,67.209999,53.599510,4074818
2017-02-07,66.570000,67.330002,66.330002,66.760002,53.240643,3767313
2017-02-08,66.300003,67.160004,66.129997,66.660004,53.160892,3714044
2017-02-09,66.989998,67.550003,66.360001,67.290001,53.663315,3982671
2017-02-10,67.849998,67.900002,66.889999,67.120003,53.527737,3303073
2017-02-13,67.300003,68.360001,67.199997,67.889999,54.141811,3130096
2017-02-14,68.019997,68.290001,67.550003,68.110001,54.317257,2865966
2017-02-15,68.510002,68.769997,67.459999,68.059998,54.277378,3341348
2017-02-16,68.150002,68.300003,67.480003,67.790001,54.062061,2687252
2017-02-17,67.720001,67.720001,66.980003,67.610001,53.918510,3585859
2017-02-20,68.000000,68.169998,67.730003,67.790001,54.062061,1863790
2017-02-21,67.959999,69.120003,67.699997,68.720001,54.803734,4034785
2017-02-22,69.209999,69.580002,68.760002,69.389999,55.338047,3713552
2017-02-23,69.529999,70.339996,69.190002,69.279999,55.250324,3245974
2017-02-24,69.239998,69.470001,67.959999,68.760002,54.835632,4054394
2017-02-27,69.000000,69.250000,68.650002,68.739998,54.819672,2183060
2017-02-28,68.769997,68.910004,68.139999,68.639999,54.739929,2962506
2017-03-01,69.199997,70.199997,68.910004,69.830002,55.688946,4507628
2017-03-02,69.690002,70.000000,69.540001,69.879997,55.728821,2117284
2017-03-03,69.959999,70.040001,69.410004,69.970001,55.800598,2848354
2017-03-06,69.809998,69.900002,69.290001,69.540001,55.457668,2375157
2017-03-07,69.769997,70.500000,69.449997,70.099998,55.904270,3603173
2017-03-08,70.000000,70.660004,69.779999,70.000000,55.824516,2718989
2017-03-09,70.010002,70.430000,69.260002,69.970001,55.800598,4270719
2017-03-10,70.180000,70.730003,69.699997,70.000000,55.824516,3780512
2017-03-13,70.099998,71.000000,69.820000,70.820000,56.478466,4338355
2017-03-14,70.989998,71.099998,70.389999,70.760002,56.430618,3593623
2017-03-15,70.680000,71.459999,70.419998,70.980003,56.606060,3728131
2017-03-16,71.849998,71.930000,70.980003,71.290001,56.853283,3802716
2017-03-17,70.800003,71.190002,70.300003,71.160004,56.749611,6108214
2017-03-20,71.000000,71.220001,70.760002,70.970001,56.598091,2189035
2017-03-21,71.250000,71.730003,70.349998,70.550003,56.263142,4258882
2017-03-22,70.099998,70.489998,69.480003,69.900002,55.744766,5906975
2017-03-23,70.120003,70.769997,69.849998,70.580002,56.287067,3346746
2017-03-24,70.839996,70.849998,69.959999,70.559998,56.271111,3071494
2017-03-27,70.199997,70.480003,69.949997,70.480003,56.207317,3767968
2017-03-28,70.809998,71.839996,70.750000,71.629997,57.124435,4251826
2017-03-29,72.199997,73.000000,72.160004,72.360001,57.706600,7223056
2017-03-30,69.559998,69.769997,69.040001,69.330002,57.890305,4964191
2017-03-31,69.300003,69.440002,68.930000,69.199997,57.781754,4244276
2017-04-03,69.550003,69.680000,68.269997,68.449997,57.155506,3856661
2017-04-04,68.099998,68.150002,67.040001,67.739998,56.562656,4776608
2017-04-05,67.599998,67.650002,66.820000,67.059998,55.994862,3625677
2017-04-06,66.580002,67.120003,66.099998,67.120003,56.044956,3517576
2017-04-07,66.879997,67.089996,66.629997,67.000000,55.944763,3326080
2017-04-10,67.360001,67.400002,66.660004,66.930000,55.886311,2146075
2017-04-11,66.779999,67.070000,65.980003,66.639999,55.644165,3178707
2017-04-12,68.400002,68.500000,66.720001,66.820000,55.794464,4865249
2017-04-13,67.000000,67.169998,66.160004,66.419998,55.460457,3047867
2017-04-18,66.480003,66.540001,64.959999,65.550003,54.734016,5004779
2017-04-19,65.550003,66.019997,65.400002,65.879997,55.009563,2853244
2017-04-20,65.550003,66.389999,65.410004,66.290001,55.351913,3296020
2017-04-21,66.300003,66.669998,66.099998,66.169998,55.251713,4039527
2017-04-24,67.480003,68.099998,67.389999,67.779999,56.596058,5466964
2017-04-25,68.129997,68.949997,67.870003,68.699997,57.364246,4786461
2017-04-26,68.699997,69.230003,67.860001,68.839996,57.481148,4549271
2017-04-27,68.690002,68.750000,67.760002,68.290001,57.021904,3794586
2017-04-28,68.000000,68.769997,67.889999,68.400002,57.113758,3910427
2017-05-02,68.510002,68.570000,67.480003,67.959999,56.746357,4045988
2017-05-03,67.559998,67.809998,67.050003,67.809998,56.621105,3212749
2017-05-04,68.000000,68.610001,67.500000,68.010002,56.788105,3624940
2017-05-05,67.959999,68.760002,67.739998,68.519997,57.213951,3791930
2017-05-08,69.290001,69.290001,68.330002,68.750000,57.406002,3034172
2017-05-09,68.889999,69.209999,68.550003,68.589996,57.272408,3091372
2017-05-10,68.500000,69.160004,68.449997,68.849998,57.489502,2376872
2017-05-11,69.029999,69.129997,68.389999,68.739998,57.397648,2647382
2017-05-12,68.860001,69.199997,68.650002,69.070000,57.673203,2974449
2017-05-15,69.300003,69.389999,68.559998,69.150002,57.740009,2241311
2017-05-16,68.900002,69.120003,68.459999,68.779999,57.431053,2819113
2017-05-17,68.199997,68.709999,67.889999,68.250000,56.988506,3426526
2017-05-18,68.099998,68.120003,66.940002,67.720001,56.545956,5212009
2017-05-19,67.900002,68.290001,67.699997,67.889999,56.687908,3836243
2017-05-22,68.019997,68.250000,67.230003,67.739998,56.562656,3061817
2017-05-23,67.739998,68.690002,66.730003,67.190002,56.103413,6589962
2017-05-24,66.400002,66.669998,65.120003,66.099998,55.193264,6059924
2017-05-25,66.169998,66.250000,65.489998,65.790001,54.934414,2992434
2017-05-26,65.480003,65.739998,64.699997,65.379997,54.592064,3349876
2017-05-29,65.199997,65.440002,64.879997,65.440002,54.642170,1791439
2017-05-30,65.050003,65.639999,64.849998,65.199997,54.441761,2990447
2017-05-31,65.160004,65.440002,64.519997,64.610001,53.949120,4282853
2017-06-01,64.730003,65.550003,64.370003,65.070000,54.333218,4025852
2017-06-02,65.529999,66.550003,65.349998,65.839996,54.976162,4152509
2017-06-05,65.839996,65.839996,65.839996,65.839996,54.976162,0
2017-06-06,65.739998,65.949997,65.120003,65.529999,54.717316,3453813
2017-06-07,65.400002,65.870003,65.120003,65.169998,54.416718,2586092
2017-06-08,65.000000,65.370003,64.800003,65.160004,54.408371,2561811
2017-06-09,65.110001,65.739998,64.860001,65.459999,54.658863,2641147
2017-06-12,65.430000,66.540001,65.269997,65.639999,54.809166,4544238
2017-06-13,65.980003,66.099998,65.709999,65.900002,55.026264,2270434
2017-06-14,65.989998,66.309998,65.449997,65.709999,54.867615,3678420
2017-06-15,65.769997,65.809998,64.660004,65.250000,54.483517,4207551
2017-06-16,65.550003,65.769997,65.099998,65.199997,54.441761,9209382
2017-06-19,65.820000,66.309998,65.709999,65.709999,54.867615,2475263
2017-06-20,66.169998,66.190002,65.470001,65.570000,54.750717,2326684
2017-06-21,65.519997,65.599998,64.849998,65.449997,54.650513,2467010
2017-06-22,65.360001,65.839996,64.919998,65.489998,54.683918,2884562
2017-06-23,65.449997,65.690002,64.820000,65.339996,54.558662,2603281
2017-06-26,65.500000,66.089996,65.250000,65.370003,54.583717,2548809
2017-06-27,65.000000,65.370003,64.529999,65.080002,54.341572,3509086
2017-06-28,64.750000,65.279999,64.260002,64.900002,54.191273,3139016
2017-06-29,65.290001,65.339996,64.000000,64.309998,53.698620,4196610
2017-06-30,64.300003,64.510002,63.090000,63.369999,52.913723,5067499
2017-07-03,63.770000,64.480003,63.560001,64.080002,53.506573,3007027
2017-07-04,63.820000,64.529999,63.820000,64.099998,53.523270,2047146
2017-07-05,64.010002,64.139999,63.250000,63.740002,53.222672,3714665
2017-07-06,63.910000,64.139999,63.090000,63.360001,52.905376,4217803
2017-07-07,63.349998,63.570000,63.130001,63.480000,53.005569,2300559
2017-07-10,63.810001,63.910000,63.150002,63.360001,52.905376,2502879
2017-07-11,63.799999,64.599998,63.680000,64.150002,53.565022,3748374
2017-07-12,64.599998,65.769997,64.349998,65.459999,54.658863,4161260
2017-07-13,63.500000,65.160004,63.500000,65.150002,54.400017,5940234
2017-07-14,64.709999,65.139999,64.290001,64.870003,54.166218,4637093
2017-07-17,64.940002,65.129997,64.540001,64.680000,54.007572,2051645
2017-07-18,64.440002,64.480003,63.660000,64.169998,53.581722,4030644
2017-07-19,64.449997,64.589996,63.880001,64.139999,53.556671,2649587
2017-07-20,64.309998,64.629997,63.439999,63.900002,53.356270,3587833
2017-07-21,63.799999,63.860001,61.880001,62.580002,52.254078,8756451
2017-07-24,60.570000,61.400002,59.959999,60.919998,50.867981,10653268
2017-07-25,61.230000,61.599998,60.869999,61.060001,50.984882,5600252
2017-07-26,61.060001,61.840000,60.270000,60.599998,50.600777,6415771
2017-07-27,60.230000,60.400002,59.810001,60.290001,50.341934,4674766
2017-07-28,59.849998,59.849998,59.090000,59.849998,49.974537,5191979
2017-07-31,59.509998,59.790001,59.009998,59.290001,49.506939,4138090
2017-08-01,59.639999,60.189999,59.009998,59.849998,49.974537,4173829
2017-08-02,60.090000,60.669998,59.470001,59.799999,49.932785,4564647
2017-08-03,59.799999,60.070000,59.529999,59.770000,49.907738,2683386
2017-08-04,59.660000,60.959999,59.500000,60.529999,50.542328,4052212
2017-08-07,60.790001,60.889999,60.090000,60.410000,50.442139,2712178
2017-08-08,60.240002,60.900002,59.970001,60.500000,50.517284,2444934
2017-08-09,60.080002,60.270000,59.660000,60.020000,50.116486,3438240
2017-08-10,60.000000,60.000000,59.389999,59.869999,49.991238,3258499
2017-08-11,59.779999,60.110001,59.610001,59.799999,49.932785,2783382
2017-08-14,60.180000,60.509998,60.080002,60.150002,50.225037,1965341
2017-08-15,60.450001,60.759998,60.250000,60.250000,50.308533,1838174
2017-08-16,60.689999,60.750000,60.349998,60.520000,50.533985,1956465
2017-08-17,60.380001,60.730000,60.220001,60.419998,50.450478,2760279
2017-08-18,60.099998,60.380001,59.970001,60.310001,50.358639,3931874
2017-08-21,60.110001,60.419998,59.880001,60.110001,50.191635,2710496
2017-08-22,60.330002,60.849998,60.169998,60.830002,50.792835,3972741
2017-08-23,60.880001,61.029999,60.630001,60.770000,50.742733,2628072
2017-08-24,60.889999,62.090000,60.680000,61.650002,51.477528,4702774
2017-08-25,61.810001,62.570000,61.639999,62.169998,51.911728,4377433
2017-08-28,62.009998,62.160000,61.580002,61.900002,51.686275,1562003
2017-08-29,61.540001,61.630001,60.750000,61.520000,51.368980,3478515
2017-08-30,61.849998,61.919998,61.450001,61.590000,51.427429,2228234
2017-08-31,61.610001,61.849998,61.009998,61.230000,51.126827,3174096
2017-09-01,61.380001,62.160000,61.220001,61.799999,51.602779,3042884
2017-09-04,61.400002,62.009998,61.310001,61.840000,51.636181,1802854
2017-09-05,62.009998,62.919998,61.770000,62.419998,52.120472,3113816
2017-09-06,63.700001,64.959999,63.349998,64.400002,53.773773,8218293
2017-09-07,65.000000,65.769997,64.839996,64.910004,54.199619,5692157
2017-09-08,64.589996,65.400002,64.529999,64.830002,54.132820,2733424
2017-09-11,65.250000,65.250000,63.470001,64.650002,53.982521,5568461
2017-09-12,64.959999,65.779999,64.690002,65.260002,54.491871,4041692
2017-09-13,65.099998,65.669998,65.029999,65.669998,54.834217,3366515
2017-09-14,65.650002,65.980003,65.570000,65.830002,54.967815,3550634
2017-09-15,65.989998,66.410004,65.580002,66.250000,55.318512,9215271
2017-09-18,66.660004,66.930000,66.269997,66.500000,55.527264,2218963
2017-09-19,66.360001,66.669998,66.279999,66.510002,55.535614,1878904
2017-09-20,66.260002,66.629997,66.169998,66.580002,55.594063,1875054
2017-09-21,66.610001,67.029999,66.610001,66.870003,55.836220,1963652
2017-09-22,66.699997,67.169998,66.519997,66.599998,55.610764,2597241
2017-09-25,66.500000,66.860001,66.250000,66.699997,55.694256,1846039
2017-09-26,66.589996,67.410004,66.510002,66.739998,55.727657,2557395
2017-09-27,66.800003,67.190002,66.709999,66.830002,55.802818,2193464
2017-09-28,67.000000,67.239998,66.510002,66.650002,55.652512,2189409
2017-09-29,66.620003,67.470001,66.070000,67.470001,56.337208,4133755
2017-10-02,67.620003,67.849998,67.440002,67.620003,56.462463,2149328
2017-10-03,67.620003,67.620003,67.620003,67.620003,56.462463,0
2017-10-04,68.300003,68.910004,68.000000,68.440002,57.147160,4333978
2017-10-05,68.510002,69.040001,68.440002,68.440002,57.147160,3189922
2017-10-06,68.750000,69.080002,68.519997,68.699997,57.364246,2475376
2017-10-09,68.949997,69.070000,68.559998,68.620003,57.297459,1592398
2017-10-10,68.500000,68.540001,67.660004,67.980003,56.763062,3582439
2017-10-11,68.129997,68.550003,68.000000,68.089996,56.854900,2273228
2017-10-12,68.160004,68.269997,67.900002,68.010002,56.788105,1970852
2017-10-13,68.050003,68.169998,67.599998,67.910004,56.704609,1808801
2017-10-16,67.989998,68.940002,67.949997,68.379997,57.097054,3547375
2017-10-17,68.220001,69.180000,68.220001,68.720001,57.380959,3179358
2017-10-18,68.959999,69.500000,68.779999,69.320000,57.881954,2659894
2017-10-19,69.500000,69.599998,68.169998,68.940002,57.564659,3339973
2017-10-20,69.760002,69.830002,68.070000,68.360001,57.080360,4735810
2017-10-23,68.519997,69.150002,68.330002,68.760002,57.414360,2599731
2017-10-24,68.570000,69.769997,68.459999,69.400002,57.948753,3395679
2017-10-25,69.339996,69.870003,68.839996,69.250000,57.823502,2898836
2017-10-26,69.230003,70.150002,69.019997,69.949997,58.407993,3893181
2017-10-27,70.139999,71.699997,70.099998,71.110001,59.376595,5655575
2017-10-30,71.139999,71.580002,71.070000,71.290001,59.526894,2414098
2017-10-31,71.290001,71.290001,71.290001,71.290001,59.526894,0
2017-11-01,72.000000,73.139999,71.800003,73.000000,60.954742,5122228
2017-11-02,72.709999,73.370003,72.610001,73.089996,61.029884,2740441
2017-11-03,73.339996,73.639999,73.110001,73.250000,61.163486,2784213
2017-11-06,73.150002,73.430000,72.790001,72.790001,60.779388,2387060
2017-11-07,73.099998,73.239998,72.029999,72.220001,60.303444,2802675
2017-11-08,72.150002,72.589996,71.059998,71.620003,59.802444,3409883
2017-11-09,71.699997,72.209999,70.809998,70.940002,59.234646,3593721
2017-11-10,71.000000,71.220001,70.199997,70.570000,58.925697,3496450
2017-11-13,70.690002,70.959999,69.430000,70.279999,58.683548,2908362
2017-11-14,70.610001,70.709999,69.660004,69.699997,58.199249,2494238
2017-11-15,69.190002,69.339996,68.559998,69.309998,57.873600,3621236
2017-11-16,69.699997,70.080002,69.300003,69.339996,57.898643,2329663
2017-11-17,69.410004,69.589996,68.849998,68.970001,57.589703,2743588
2017-11-20,68.480003,69.879997,68.269997,69.459999,57.998852,2837750
2017-11-21,69.540001,71.150002,69.169998,70.599998,58.950745,4419610
2017-11-22,70.680000,71.050003,69.980003,69.980003,58.433056,2451335
2017-11-23,69.610001,70.320000,69.419998,69.900002,58.366245,1860398
2017-11-24,69.849998,70.529999,69.809998,70.000000,58.449745,1493046
2017-11-27,69.839996,70.309998,69.470001,69.889999,58.357903,1777733
2017-11-28,69.949997,70.180000,69.440002,69.949997,58.407993,1924543
2017-11-29,70.580002,70.900002,69.910004,70.129997,58.558292,2913475
2017-11-30,70.129997,70.529999,69.510002,69.519997,58.048950,3737442
2017-12-01,69.720001,69.720001,67.849998,68.290001,57.021904,5012341
2017-12-04,69.309998,69.760002,68.820000,69.559998,58.082352,2758849
2017-12-05,69.559998,70.220001,69.320000,70.019997,58.466446,3330116
2017-12-06,69.470001,69.790001,69.010002,69.629997,58.140797,2768101
2017-12-07,70.000000,70.139999,69.360001,69.599998,58.115753,1794155
2017-12-08,70.199997,70.849998,70.099998,70.300003,58.700253,3494459
2017-12-11,70.300003,70.599998,70.209999,70.209999,58.625099,2217906
2017-12-12,70.260002,70.739998,69.779999,70.739998,59.067646,2867586
2017-12-13,70.830002,71.360001,70.699997,71.000000,59.284752,3282192
2017-12-14,71.209999,71.470001,70.589996,70.889999,59.192894,3420309
2017-12-15,70.800003,71.010002,70.360001,71.010002,59.293102,6986099
2017-12-18,71.300003,71.849998,71.239998,71.500000,59.702244,3437619
2017-12-19,71.370003,71.669998,71.169998,71.169998,59.426689,1827922
2017-12-20,71.279999,71.720001,70.830002,71.050003,59.326500,2699213
2017-12-21,71.000000,71.620003,70.900002,71.430000,59.643795,2011009
2017-12-22,71.260002,71.320000,70.989998,71.309998,59.543591,1912499
2017-12-27,71.500000,72.040001,71.239998,71.239998,59.485146,1753660
2017-12-28,71.209999,71.269997,70.800003,70.900002,59.201252,1629967
2017-12-29,70.830002,70.970001,70.589996,70.800003,59.117752,1740805
2018-01-02,70.739998,71.080002,69.330002,70.620003,58.967449,3986093
2018-01-03,70.750000,71.550003,70.680000,71.190002,59.443401,2917382
2018-01-04,71.800003,72.500000,71.739998,72.019997,60.136444,3633663
2018-01-05,72.250000,72.980003,72.160004,72.980003,60.938038,3492462
2018-01-08,73.239998,74.209999,73.209999,73.750000,61.580982,3954673
2018-01-09,73.900002,74.709999,73.680000,74.160004,61.923340,3327789
2018-01-10,74.000000,74.480003,73.720001,74.150002,61.914989,2839048
2018-01-11,74.199997,74.360001,72.940002,73.610001,61.464088,3319565
2018-01-12,73.930000,74.459999,73.800003,74.180000,61.940033,3218001
2018-01-15,74.199997,74.309998,73.510002,74.010002,61.798088,2160874
2018-01-16,74.019997,74.989998,73.769997,74.349998,62.081985,3415340
